,category,how_many_influencer,words,words_count
0,,,안창호,1
0,,,김구,1
0,,,간세,1
0,,,김희연,1
0,,,윈드브레이커,1
0,,,로베,1
0,,,구공탄,1
0,,,썬렛,1
0,,,점별,1
0,,,뷰캉스,1
0,,,송광찬,1
0,,,안드레아스,1
0,,,잉글런드,1
0,,,요한슨,1
0,,,반추,1
0,,,수도권,1
0,,,재운,1
0,,,앤더슨,1
0,,,종기,1
0,,,엔제리너스,1
0,,,피아,1
0,,,정은,1
0,,,점내,1
0,,,지물,1
0,,,넘버,1
0,,,에스카다,1
0,,,스마라,1
0,,,비비안,1
0,,,웨스트우드,1
0,,,커먼,1
0,,,노티,1
0,,,안정은,1
0,,,누블,1
0,,,마크인,1
0,,,초식,1
0,,,해먼드,1
0,,,크리에이션,1
0,,,랩터,1
0,,,스피어,1
0,,,바로가기,1
0,,,예술의전당,1
0,,,한가람,1
0,,,저작권,1
0,,,퓨얼,1
0,,,루이까또즈,1
0,,,하이마트,1
0,,,인스톨레이션,1
0,,,펠트,1
0,,,선어,1
0,,,공진,1
0,,,수연,1
0,,,견본,1
0,,,퍼펙셔니스트,1
0,,,유액,1
0,,,토닝팩,1
0,,,올드보이,1
0,,,타의,1
0,,,침해,1
0,,,반환,1
0,,,텐디,1
0,,,실업,1
0,,,아식스,1
0,,,랩틸리,1
0,,,실비,1
0,,,노지,1
0,,,칼리,1
0,,,밀양,1
0,,,상익,1
0,,,김혜자,1
0,,,홍경택,1
0,,,리신,1
0,,,어구,1
0,,,조물,1
0,,,이지현,1
0,,,아르코,1
0,,,중심부,1
0,,,풍,1
0,,,플랩,1
0,,,센슈얼,1
0,,,중점,1
0,,,스펙트,1
0,,,빅토리녹스,1
0,,,시일,1
0,,,소유권,1
0,,,제반,1
0,,,향후,1
0,,,분쟁,1
0,,,형사,1
0,,,법적,1
0,,,귀속,1
0,,,용동,1
0,,,모방,1
0,,,표절,1
0,,,판명,1
0,,,입상,1
0,,,당사,1
0,,,미제,1
0,,,등로,1
0,,,간주,1
0,,,당선,1
0,,,꽃망울,1
0,,,환희,1
0,,,파퓨메,1
0,,,페레가모,1
0,,,페레,1
0,,,가모,1
0,,,부대,1
0,,,베젤,1
0,,,크라운,1
0,,,뉴팩,1
0,,,봄버,1
0,,,칭합,1
0,,,비첩,1
0,,,트레져,1
0,,,오디세이,1
0,,,엑셀,1
0,,,플로렌스,1
0,,,무브,1
0,,,유나뷰스터,1
0,,,카무카무,1
0,,,뷰스터,1
0,,,노혼,1
0,,,미인대회,1
0,,,미스월드,1
0,,,크라비,1
0,,,핫둘,1
0,,,합숙,1
0,,,인터네셔널,1
0,,,맨몸,1
0,,,오리엔테이션,1
0,,,번창,1
0,,,라프시몬스,1
0,,,수아,1
0,,,스윔슈트,1
0,,,악기,1
0,,,태닝샵,1
0,,,이어도,1
0,,,신혼여행,1
0,,,로큰롤,1
0,,,이이이,1
0,,,꼬렛,1
0,,,진여,1
0,,,난날,1
0,,,쉬는시간,1
0,,,불쌀르느,1
0,,,컴펌,1
0,,,님께,1
0,,,곱슬머리,1
0,,,선무,1
0,,,주현,1
0,,,바진,1
0,,,레드라이트,1
0,,,에스팀,1
0,,,면담,1
0,,,경련,1
0,,,날인,1
0,,,십년지기,1
0,,,프랜드,1
0,,,미덕,1
0,,,겸댕,1
0,,,퍼와쪙,1
0,,,정열,1
0,,,능통,1
0,,,룸메이트,1
0,,,물구나무서기,1
0,,,풍차,1
0,,,회계사,1
0,,,쫀득쫀득하,1
0,,,텔리,1
0,,,채연,1
0,,,서유,1
0,,,정언,1
0,,,효령,1
0,,,악수,1
0,,,버버벅버버벅,1
0,,,투혼,1
0,,,삘,1
0,,,캬캬캬,1
0,,,키얏,1
0,,,협작,1
0,,,놀깅,1
0,,,둠칫,1
0,,,도트모양,1
0,,,보라카이,1
0,,,끼얏,1
0,,,러플라인,1
0,,,우장,1
0,,,창창,1
0,,,발대식,1
0,,,레티시아,1
0,,,펴저랏,1
0,,,바벨,1
0,,,레그라,1
0,,,케릭,1
0,,,콘솔,1
0,,,페달,1
0,,,통달,1
0,,,스피드보트,1
0,,,정겨운,1
0,,,티져,1
0,,,쏘싱,1
0,,,탁트인,1
0,,,셔링진,1
0,,,웨스트로,1
0,,,희소가치,1
0,,,아시죵,1
0,,,해피엔딩,1
0,,,쟈잉,1
0,,,비늘,1
0,,,드롭숄더,1
0,,,피텔,1
0,,,해헤,1
0,,,스탠딩,1
0,,,말벌,1
0,,,핑키,1
0,,,셋트에용,1
0,,,등뒤,1
0,,,코스모스,1
0,,,빡샌일정,1
0,,,궤도,1
0,,,푸른빛,1
0,,,러플라,1
0,,,드된,1
0,,,러블리해,1
0,,,찰것,1
0,,,달치,1
0,,,바툼,1
0,,,힙근육,1
0,,,대둔근,1
0,,,슬로우모션,1
0,,,흐악,1
0,,,미적,1
0,,,비캉스,1
0,,,의외,1
0,,,영화리뷰,1
0,,,낄낄,1
0,,,꽃혀,1
0,,,크로스오버,1
0,,,투첼로스,1
0,,,젝스,1
0,,,분장,1
0,,,배위,1
0,,,배경음악,1
0,,,알다,1
0,,,투첼,1
0,,,빠트린,1
0,,,킵,1
0,,,씐남,1
0,,,국한,1
0,,,베드민턴,1
0,,,닷트,1
0,,,푸시,1
0,,,쵝,1
0,,,홀홀,1
0,,,김보라미,1
0,,,섹쉬,1
0,,,바바리,1
0,,,찍엇어용,1
0,,,뽀인트쟈낭,1
0,,,뽀인트에용,1
0,,,마마마,1
0,,,완죤죤예랍니,1
0,,,쫭,1
0,,,넓은밴딩,1
0,,,이소룡,1
0,,,햇던,1
0,,,쯐업뎃,1
0,,,구안,1
0,,,예뿜뿜,1
0,,,넘예뿜,1
0,,,호돌호돌함,1
0,,,겟꿀,1
0,,,바잉옆셔링롱,1
0,,,롱롱,1
0,,,올라왓던,1
0,,,갖은,1
0,,,완전쥬,1
0,,,옆셔링,1
0,,,점슈,1
0,,,생귤,1
0,,,앵두,1
0,,,총장,1
0,,,블라우쯔,1
0,,,촤라락,1
0,,,공쥬공쥬,1
0,,,러블러블리해,1
0,,,프릴밴딩,1
0,,,착하쥬,1
0,,,큐롯,1
0,,,하다잉,1
0,,,따땃해,1
0,,,바뤼,1
0,,,쭉빵,1
0,,,췍췍,1
0,,,미쳣,1
0,,,쵝오금욜,1
0,,,젛,1
0,,,맘로,1
0,,,핑퐁,1
0,,,셋트할인,1
0,,,누가바,1
0,,,땅콩셋트,1
0,,,서커스,1
0,,,팬지,1
0,,,셋트할,1
0,,,차출,1
0,,,망고슈즈,1
0,,,치링치링,1
0,,,종은,1
0,,,짝궁,1
0,,,뽀송이티,1
0,,,한칼,1
0,,,앞피드,1
0,,,개값,1
0,,,도브,1
0,,,룩칼,1
0,,,전판,1
0,,,크뤠,1
0,,,품창,1
0,,,요로,1
0,,,칼러,1
0,,,찍찍,1
0,,,숑,1
0,,,피넛상하셋트,1
0,,,셋트제품이랍니,1
0,,,간지핏,1
0,,,쪼메,1
0,,,셋팅된,1
0,,,킵핑,1
0,,,더후,1
0,,,차건,1
0,,,다데,1
0,,,한상태,1
0,,,팝업창,1
0,,,도브니트,1
0,,,브니트샤,1
0,,,맨투맨피넛,1
0,,,쟎,1
0,,,뽕뽕,1
0,,,형상,1
0,,,뽕똥,1
0,,,봉똥,1
0,,,피드속,1
0,,,빳빳샤,1
0,,,니트로,1
0,,,숑숑된,1
0,,,맘속,1
0,,,버라이어티,1
0,,,셋팅중,1
0,,,주초,1
0,,,남아도,1
0,,,고걸,1
0,,,근사치,1
0,,,리트리버,1
0,,,대형견,1
0,,,신림,1
0,,,염력,1
0,,,모밀,1
0,,,닭국,1
0,,,동태,1
0,,,청국장,1
0,,,혜화,1
0,,,선지,1
0,,,키홀,1
0,,,전선,1
0,,,구로역,1
0,,,개맛,1
0,,,구로,1
0,,,어눕히,1
0,,,담비,1
0,,,코카,1
0,,,스파니엘,1
0,,,스고이,1
0,,,에브리바디,1
0,,,쭈삼이,1
0,,,명륜,1
0,,,비빔냉면,1
0,,,견옷,1
0,,,게스트,1
0,,,래브라도리트리버,1
0,,,퐈이,1
0,,,관악구,1
0,,,토우,1
0,,,발칸,1
0,,,크로아티아,1
0,,,일미,1
0,,,슬로베니아,1
0,,,미러링,1
0,,,버베,1
0,,,띵꿀,1
0,,,자그레브,1
0,,,브닉,1
0,,,백설,1
0,,,블레드,1
0,,,성당,1
0,,,덴티후,1
0,,,미나리,1
0,,,더스,1
0,,,대성당,1
0,,,보스니아,1
0,,,셑트,1
0,,,약방,1
0,,,원일,1
0,,,베넷,1
0,,,피란,1
0,,,홋카이도,1
0,,,르샤트,1
0,,,조개찜,1
0,,,후배,1
0,,,프로슈머,1
0,,,로보킹,1
0,,,범계역,1
0,,,쌩얼일때,1
0,,,실역,1
0,,,시화,1
0,,,나래,1
0,,,에어플레이,1
0,,,아지,1
0,,,덴탈껌,1
0,,,알음,1
0,,,콕시,1
0,,,입속,1
0,,,팜틱,1
0,,,스효,1
0,,,띵꿀시장,1
0,,,보양,1
0,,,밀회,1
0,,,김선,1
0,,,전도사,1
0,,,록시땅버베,1
0,,,류블랴나,1
0,,,포스토이나,1
0,,,국경,1
0,,,성벽,1
0,,,아드리아해,1
0,,,두브로브니크,1
0,,,모스타르,1
0,,,옐,1
0,,,치치,1
0,,,시가지,1
0,,,프로방스,1
0,,,발펌,1
0,,,더그레이,1
0,,,로봇청소기,1
0,,,아든,1
0,,,대국민,1
0,,,원기,1
0,,,네가지,1
0,,,복간,1
0,,,루치아,1
0,,,케미,1
0,,,엽니,1
0,,,대니,1
0,,,긴장도,1
0,,,왜안,1
0,,,극기훈련,1
0,,,구봉도,1
0,,,르쿠르제,1
0,,,무당,1
0,,,제도로,1
0,,,쟁겨놓,1
0,,,우기,1
0,,,급상승,1
0,,,중불,1
0,,,라이언스,1
0,,,커피전문점,1
0,,,쿼츠,1
0,,,레스,1
0,,,보온병,1
0,,,구토,1
0,,,질병예방,1
0,,,댕리,1
0,,,롱안,1
0,,,안양역,1
0,,,터키,1
0,,,팜,1
0,,,에스트로겐,1
0,,,여성호르몬,1
0,,,개판,1
0,,,되새김질,1
0,,,정아,1
0,,,베인,1
0,,,황게,1
0,,,미스티코,1
0,,,티타,1
0,,,대장정,1
0,,,저작권료,1
0,,,김지원,1
0,,,삼나무,1
0,,,재의,1
0,,,장재,1
0,,,쫄깃매콤함,1
0,,,납,1
0,,,오숑,1
0,,,즣,1
0,,,평발,1
0,,,아치텍,1
0,,,분산,1
0,,,발인,1
0,,,루츠,1
0,,,루츠아치텍,1
0,,,족적,1
0,,,툼폭,1
0,,,면양,1
0,,,장목,1
0,,,일사병,1
0,,,열사병,1
0,,,대학시절,1
0,,,멜로디,1
0,,,척추측만증,1
0,,,포터,1
0,,,거북,1
0,,,띵굴시장,1
0,,,앤피,1
0,,,앤핀,1
0,,,거슨,1
0,,,니콜라스,1
0,,,경과,1
0,,,종유,1
0,,,전경,1
0,,,성모승천,1
0,,,의종,1
0,,,서부,1
0,,,해질녁,1
0,,,타르티니,1
0,,,이스트라,1
0,,,로비니,1
0,,,장식품,1
0,,,스플리트,1
0,,,티안,1
0,,,오만,1
0,,,자다르,1
0,,,오르간,1
0,,,로마네스크,1
0,,,아나스타샤,1
0,,,포럼,1
0,,,발도,1
0,,,지산,1
0,,,루자,1
0,,,볼일,1
0,,,껄하,1
0,,,내전,1
0,,,시발,1
0,,,조약돌,1
0,,,석식,1
0,,,케토,1
0,,,존일,1
0,,,비체,1
0,,,비현실적,1
0,,,물색,1
0,,,플리트비체,1
0,,,부엉이족,1
0,,,마르크,1
0,,,조성하,1
0,,,홍수,1
0,,,르샤,1
0,,,트라고,1
0,,,유연성,1
0,,,주비,1
0,,,정일,1
0,,,취저였어,1
0,,,낮맥밤맥,1
0,,,쟁겨,1
0,,,놨으,1
0,,,구한,1
0,,,졸업사진,1
0,,,금시,1
0,,,토시,1
0,,,포즈쥑,1
0,,,히피펌,1
0,,,내공,1
0,,,치타,1
0,,,초장,1
0,,,장갑,1
0,,,뻥튀기,1
0,,,더벅머리,1
0,,,해치,1
0,,,뒷전,1
0,,,연석,1
0,,,비수,1
0,,,인감도장,1
0,,,라피도,1
0,,,코엑스몰,1
0,,,버베나,1
0,,,땅답,1
0,,,장애우,1
0,,,땅버베,1
0,,,우러나겠,1
0,,,세이버,1
0,,,바싹,1
0,,,워워,1
0,,,넌젖살,1
0,,,어반아이트,1
0,,,쟌슨빌,1
0,,,밀당,1
0,,,코스트,1
0,,,애덤,1
0,,,쿠르브,1
0,,,운남성,1
0,,,상아,1
0,,,프리저,1
0,,,브드,1
0,,,금산,1
0,,,토퍼,1
0,,,으샤으샤,1
0,,,황실,1
0,,,소시,1
0,,,금강,1
0,,,쿠르브블랙,1
0,,,대청호,1
0,,,꼬비도비,1
0,,,방과후,1
0,,,분자량,1
0,,,관여,1
0,,,본초강목,1
0,,,습유,1
0,,,미국여행,1
0,,,존슨,1
0,,,숙원,1
0,,,나씨,1
0,,,피어리,1
0,,,백악관,1
0,,,간첩,1
0,,,시국,1
0,,,생명연장,1
0,,,시스턴,1
0,,,이화,1
0,,,동화작용,1
0,,,청소부,1
0,,,팽만감,1
0,,,백과사전,1
0,,,각기,1
0,,,즉,1
0,,,스승,1
0,,,막공,1
0,,,김현숙,1
0,,,초특가,1
0,,,거르거,1
0,,,삶속,1
0,,,턱드름,1
0,,,선입견없,1
0,,,청나라,1
0,,,명차,1
0,,,폴리페놀,1
0,,,암세포,1
0,,,숙변,1
0,,,말리부,1
0,,,중국사람,1
0,,,헐리우드,1
0,,,쪼콤,1
0,,,마란,1
0,,,리시버,1
0,,,출격,1
0,,,차사,1
0,,,완제,1
0,,,가유,1
0,,,차때,1
0,,,특권,1
0,,,카누,1
0,,,각오,1
0,,,신성,1
0,,,좌르르,1
0,,,방울새,1
0,,,땡깡좀,1
0,,,다문화,1
0,,,피드볼때,1
0,,,바비인형,1
0,,,특별구,1
0,,,정육점,1
0,,,쟌슨,1
0,,,트로트,1
0,,,티드속,1
0,,,윈프리,1
0,,,운전대,1
0,,,타라,1
0,,,별다방,1
0,,,예압,1
0,,,뤼에르쿠르브,1
0,,,얼집앞,1
0,,,거징,1
0,,,당귀,1
0,,,고롬,1
0,,,분류,1
0,,,엑기스,1
0,,,헐벗,1
0,,,겹겹,1
0,,,줭,1
0,,,판박이,1
0,,,비엔,1
0,,,투뿔,1
0,,,비중,1
0,,,정확,1
0,,,때랍니,1
0,,,비상,1
0,,,독점,1
0,,,어파,1
0,,,유대인,1
0,,,방복,1
0,,,아윽,1
0,,,형기,1
0,,,혜란,1
0,,,언닝,1
0,,,신강,1
0,,,레몬이,1
0,,,러넌큘러스,1
0,,,특명,1
0,,,쥬시꾸띄르,1
0,,,킹스베리,1
0,,,스피도,1
0,,,선박,1
0,,,유하,1
0,,,우측,1
0,,,돋보기,1
0,,,만장,1
0,,,차현,1
0,,,단화,1
0,,,쌍콤,1
0,,,초췌,1
0,,,쫄딱,1
0,,,드뎌끝,1
0,,,모델강,1
0,,,호잇,1
0,,,마쥬,1
0,,,리포터,1
0,,,일편,1
0,,,왕강추,1
0,,,엔드라이브,1
0,,,비너스,1
0,,,차입,1
0,,,고분,1
0,,,긔여븐것,1
0,,,업뎃문의,1
0,,,형부,1
0,,,목록,1
0,,,구경오,1
0,,,췤흐,1
0,,,눈부쇼,1
0,,,완판되구,1
0,,,초초초,1
0,,,하얬구,1
0,,,호도,1
0,,,부엉이,1
0,,,리담,1
0,,,알통,1
0,,,마라톤,1
0,,,상암,1
0,,,그라프,1
0,,,브룩스,1
0,,,에너지드링크,1
0,,,월드컵경기,1
0,,,카노,1
0,,,티켓링크,1
0,,,바르셀로나,1
0,,,셀룰리샷,1
0,,,송영길,1
0,,,그루,1
0,,,다대포해수욕장,1
0,,,남애,1
0,,,사투,1
0,,,소망,1
0,,,감페르컵,1
0,,,축덕,1
0,,,브람스,1
0,,,맙시,1
0,,,방가,1
0,,,르몽도르,1
0,,,파워에이드,1
0,,,뱅기,1
0,,,쉼표,1
0,,,유난희,1
0,,,화랑대역,1
0,,,모래바람,1
0,,,아드레날린,1
0,,,조선일보,1
0,,,스포츠조선,1
0,,,연맹,1
0,,,태영,1
0,,,이그,1
0,,,장난꾸러기,1
0,,,그른데,1
0,,,수영강,1
0,,,불행,1
0,,,아리스토텔레스,1
0,,,아느므,1
0,,,바르샤,1
0,,,맥혀,1
0,,,라리가,1
0,,,해야쥬,1
0,,,세영,1
0,,,미기,1
0,,,록비,1
0,,,카르니틴,1
0,,,푸로틴,1
0,,,티스푼,1
0,,,아스널,1
0,,,창단,1
0,,,단판,1
0,,,화랑대,1
0,,,육군사관학교,1
0,,,으헝,1
0,,,청안,1
0,,,승전,1
0,,,이었쥬,1
0,,,하진,1
0,,,원망,1
0,,,복분자,1
0,,,외복,1
0,,,사근,1
0,,,샤함,1
0,,,델꼬왔을뻔,1
0,,,쿠페,1
0,,,야유,1
0,,,장물,1
0,,,카밤,1
0,,,레스큐어앰플,1
0,,,슬럼프,1
0,,,게으름,1
0,,,노빠꾸,1
0,,,국산품,1
0,,,재시,1
0,,,재아,1
0,,,한국팬,1
0,,,조현우,1
0,,,환승,1
0,,,갔쥬,1
0,,,준비운동,1
0,,,되었쥬,1
0,,,심심,1
0,,,단거리,1
0,,,이완,1
0,,,림포,1
0,,,난다쥬,1
0,,,가꼬,1
0,,,셀룰리샷쿨,1
0,,,셀룰리샷림포,1
0,,,슐리,1
0,,,협의,1
0,,,법륜,1
0,,,느므조,1
0,,,배영,1
0,,,방매,1
0,,,봽네용,1
0,,,떠가꼬,1
0,,,엠프렉,1
0,,,폭망,1
0,,,수림,1
0,,,쥬아용,1
0,,,체절,1
0,,,안면,1
0,,,선침,1
0,,,의읜,1
0,,,사요나라,1
0,,,있드,1
0,,,장다리,1
0,,,닭벼슬,1
0,,,입니꽈,1
0,,,난가,1
0,,,학벌,1
0,,,마우스,1
0,,,청럄감,1
0,,,입이텁텁할때,1
0,,,스쿠버다이버,1
0,,,중국인,1
0,,,이쥬,1
0,,,친화력,1
0,,,니코니코니,1
0,,,별루,1
0,,,카지노,1
0,,,아니눼,1
0,,,해외진출,1
0,,,케첩,1
0,,,오뜨케,1
0,,,쌩얼이쥬,1
0,,,입영,1
0,,,찍겠눼,1
0,,,뭐함,1
0,,,살피,1
0,,,참다운,1
0,,,곧장,1
0,,,겡,1
0,,,평영,1
0,,,글라이드,1
0,,,잠영,1
0,,,영법,1
0,,,스트록,1
0,,,자유형,1
0,,,립턴,1
0,,,퀵턴,1
0,,,깜,1
0,,,컷팅제,1
0,,,더유핏,1
0,,,행키,1
0,,,대애,1
0,,,미촤,1
0,,,안잔,1
0,,,즨차,1
0,,,키다리,1
0,,,예쁘쥬,1
0,,,면회,1
0,,,왕쥬,1
0,,,연착,1
0,,,보내쥬셔,1
0,,,소지,1
0,,,기표,1
0,,,능뎅,1
0,,,촥촥,1
0,,,입능거쥬,1
0,,,주점,1
0,,,부상투혼,1
0,,,범위,1
0,,,정강이,1
0,,,타박상,1
0,,,퍼옴,1
0,,,똠양꿍,1
0,,,새봄,1
0,,,팟키,1
0,,,파파야,1
0,,,텃만꿍,1
0,,,꿍팟봉,1
0,,,괜차나,1
0,,,들락거린,1
0,,,그르케,1
0,,,핏대,1
0,,,서핑보드,1
0,,,남애항,1
0,,,아부,1
0,,,칠판,1
0,,,윤하,1
0,,,블랙프라이데이,1
0,,,보험금,1
0,,,끌로,1
0,,,오베르,1
0,,,뛰르,1
0,,,스무디킹,1
0,,,구정,1
0,,,바산,1
0,,,윤세,1
0,,,밥값,1
0,,,까미유,1
0,,,옷감,1
0,,,판도라,1
0,,,이상아,1
0,,,판두,1
0,,,라틴,1
0,,,커큐민,1
0,,,강황,1
0,,,기업은행,1
0,,,정근,1
0,,,호날두,1
0,,,칼데콧,1
0,,,콩고,1
0,,,배민찬,1
0,,,억압,1
0,,,에머슨,1
0,,,신라면블랙,1
0,,,이정선,1
0,,,배쪽,1
0,,,그래핀,1
0,,,여의도역,1
0,,,익산,1
0,,,가람,1
0,,,옥토끼,1
0,,,쿵덕,1
0,,,보루,1
0,,,평창올림픽,1
0,,,파지,1
0,,,올리브오일,1
0,,,킨카,1
0,,,맘공,1
0,,,드떼,1
0,,,빠에야,1
0,,,클레스,1
0,,,톡스앤필,1
0,,,시리얼번호,1
0,,,팅신논현톡스,1
0,,,앤필,1
0,,,일리윤,1
0,,,능선,1
0,,,일동,1
0,,,띠옹,1
0,,,트레디셔널,1
0,,,동거인,1
0,,,덴키,1
0,,,페브릭,1
0,,,검은색,1
0,,,세르,1
0,,,팝아티스트,1
0,,,스티븐,1
0,,,팝아트,1
0,,,차리기,1
0,,,에전,1
0,,,야사,1
0,,,멜트,1
0,,,볼쪽,1
0,,,지드래곤,1
0,,,진대,1
0,,,시범,1
0,,,둑,1
0,,,맨투맨,1
0,,,틴틴,1
0,,,봄옷코디,1
0,,,노벨상,1
0,,,갈망,1
0,,,스크럽립밤,1
0,,,펩타이딘세럼,1
0,,,펩타이딘,1
0,,,입셍,1
0,,,로랑,1
0,,,잉글리시,1
0,,,앤랩,1
0,,,생일상,1
0,,,뚝닥,1
0,,,오일수,1
0,,,수클,1
0,,,딸껀,1
0,,,요안나,1
0,,,더굿샴,1
0,,,열선,1
0,,,발열,1
0,,,전자파,1
0,,,바닐린,1
0,,,신라면,1
0,,,신구,1
0,,,보습앰플,1
0,,,래인,1
0,,,베이지색,1
0,,,튕기,1
0,,,부슬부슬,1
0,,,나타,1
0,,,이트리,1
0,,,발람,1
0,,,산화,1
0,,,안티옥,1
0,,,황토,1
0,,,샷앰플,1
0,,,앰플엔,1
0,,,설인,1
0,,,꼽는대,1
0,,,이사이,1
0,,,특템,1
0,,,에이프릴,1
0,,,츌,1
0,,,해삼,1
0,,,뺨,1
0,,,드웬,1
0,,,개미지옥,1
0,,,금박,1
0,,,연수기,1
0,,,서민정,1
0,,,징기,1
0,,,클렌슈어,1
0,,,렌징기,1
0,,,딥글렌징,1
0,,,클렌징기,1
0,,,살패,1
0,,,꼬달리,1
0,,,페이보릿,1
0,,,킨톤,1
0,,,가라아게,1
0,,,워트,1
0,,,씨컬,1
0,,,액션씬,1
0,,,와칸,1
0,,,채드윅,1
0,,,시빌,1
0,,,고릴라,1
0,,,헸던,1
0,,,생로병사,1
0,,,코리아나,1
0,,,포슬쫀득,1
0,,,팥,1
0,,,기정,1
0,,,떡선물,1
0,,,술떡,1
0,,,토다,1
0,,,트레디셔,1
0,,,향초,1
0,,,보름달,1
0,,,알짝,1
0,,,고물,1
0,,,쫜득,1
0,,,오륜기,1
0,,,압솔,1
0,,,뤼드,1
0,,,편집자,1
0,,,상콤함,1
0,,,스므디볼,1
0,,,뿌리펌,1
0,,,스몰토크,1
0,,,건면,1
0,,,하모니,1
0,,,투더박,1
0,,,발아,1
0,,,타타,1
0,,,에비스,1
0,,,천연섬유,1
0,,,시몽,1
0,,,발삼,1
0,,,이데베논앰플,1
0,,,결광앰플,1
0,,,베데,1
0,,,크레파스,1
0,,,색연필,1
0,,,분필,1
0,,,구세,1
0,,,도곡,1
0,,,하노이,1
0,,,에피타이저,1
0,,,키자니,1
0,,,미스터피자,1
0,,,쉬골샌드,1
0,,,쉬골,1
0,,,날렵,1
0,,,안현수,1
0,,,서장훈,1
0,,,엑소,1
0,,,세훈,1
0,,,귀마개,1
0,,,평칭,1
0,,,경량패딩,1
0,,,망토,1
0,,,동계올림픽,1
0,,,평창동계올림픽,1
0,,,합집,1
0,,,미트볼,1
0,,,레모네이드,1
0,,,공덕,1
0,,,붕붕,1
0,,,경희대,1
0,,,전자담배,1
0,,,화봉,1
0,,,외대,1
0,,,트릴로지,1
0,,,렌탈쇼,1
0,,,성병,1
0,,,놀작,1
0,,,타이탄,1
0,,,스톡,1
0,,,지큐,1
0,,,벨기에,1
0,,,박소,1
0,,,요시노,1
0,,,마수,1
0,,,전자제품,1
0,,,샤방샤방,1
0,,,퀼리티,1
0,,,상호,1
0,,,공덕동,1
0,,,코피,1
0,,,박병호,1
0,,,꼬맘,1
0,,,토실,1
0,,,무궁,1
0,,,건배,1
0,,,물광세럼물광세럼,1
0,,,싸나이,1
0,,,쌈밥,1
0,,,돼지국밥,1
0,,,간집,1
0,,,특선,1
0,,,빵돌,1
0,,,더업,1
0,,,허구,1
0,,,쌍코피,1
0,,,미네,1
0,,,온천,1
0,,,소이현,1
0,,,청량감최,1
0,,,소다수,1
0,,,가소,1
0,,,팔방미인,1
0,,,갑오징어,1
0,,,해산,1
0,,,수원시,1
0,,,팔달구,1
0,,,인계,1
0,,,쿠루쿠루,1
0,,,안구건조증,1
0,,,방재,1
0,,,위염,1
0,,,셀투셀,1
0,,,두상,1
0,,,브레,1
0,,,회기동,1
0,,,외로,1
0,,,은애,1
0,,,죽빵,1
0,,,딩액,1
0,,,수딩액,1
0,,,방원,1
0,,,법붓,1
0,,,방붓,1
0,,,티차,1
0,,,성주군,1
0,,,최점단,1
0,,,곳임,1
0,,,바키,1
0,,,개털,1
0,,,나전,1
0,,,청호나이스,1
0,,,렌탈기업,1
0,,,집결,1
0,,,코웨이,1
0,,,교원,1
0,,,듬쁙,1
0,,,메추리,1
0,,,치킨떡볶이,1
0,,,가뜩이나,1
0,,,가열,1
0,,,스레드,1
0,,,지긋지긋,1
0,,,해썹,1
0,,,단배,1
0,,,품성,1
0,,,이확,1
0,,,개업,1
0,,,계집,1
0,,,리해,1
0,,,징오알세럼,1
0,,,클렌징클렌,1
0,,,세포분열,1
0,,,미호,1
0,,,자궁경부암,1
0,,,자궁경부,1
0,,,신경안,1
0,,,노실,1
0,,,책읽는아이,1
0,,,돈육,1
0,,,프레지던트,1
0,,,맘책,1
0,,,마술사,1
0,,,쇼안,1
0,,,죽순,1
0,,,음또,1
0,,,합정동,1
0,,,합정딜,1
0,,,정교,1
0,,,보문고,1
0,,,칠칠이,1
0,,,레슬링,1
0,,,널널,1
0,,,궐련,1
0,,,겟할수,1
0,,,케더,1
0,,,피기,1
0,,,찌첫,1
0,,,탈수,1
0,,,실외,1
0,,,승용,1
0,,,유선형,1
0,,,고퀼리티,1
0,,,카본,1
0,,,밸런스바이크,1
0,,,카애,1
0,,,원후,1
0,,,펜핸섬,1
0,,,핸섬그라펜핸,1
0,,,핸섬,1
0,,,왠욜,1
0,,,봄바,1
0,,,드롱기,1
0,,,더냐,1
0,,,코안,1
0,,,하트뿅뿅,1
0,,,문발동,1
0,,,달림,1
0,,,신전,1
0,,,박자,1
0,,,홈맥,1
0,,,부일,1
0,,,도달,1
0,,,생균,1
0,,,슈링크리프팅,1
0,,,브레이드,1
0,,,스츄어블,1
0,,,고품격,1
0,,,신청서,1
0,,,카메라타,1
0,,,카우치,1
0,,,샤또,1
0,,,세븐데이즈,1
0,,,으른미,1
0,,,간날,1
0,,,금물,1
0,,,이춘,1
0,,,끌잠,1
0,,,비스,1
0,,,신륵사,1
0,,,주먹,1
0,,,러즈,1
0,,,더솔,1
0,,,마운틴듀,1
0,,,리락쿠마,1
0,,,싶댜,1
0,,,날이얌,1
0,,,독일군,1
0,,,양화로,1
0,,,앙증,1
0,,,했댜,1
0,,,주량,1
0,,,할게욤,1
0,,,스플렌더,1
0,,,왔댱,1
0,,,제크,1
0,,,행텐,1
0,,,롱패,1
0,,,딩롱패딩,1
0,,,딩행텐패딩,1
0,,,대천,1
0,,,현관,1
0,,,전등,1
0,,,슬프댜,1
0,,,막근,1
0,,,왔댜,1
0,,,거얌,1
0,,,오먄,1
0,,,꼴뚜기,1
0,,,구유,1
0,,,닷새,1
0,,,김우성,1
0,,,우성,1
0,,,작곡,1
0,,,팬싸,1
0,,,이삭,1
0,,,황민재,1
