,category,how_many_influencer,words,words_count
0,,,재즈,1
0,,,여름러그,1
0,,,카파,1
0,,,나이스,1
0,,,자게,1
0,,,쭈꾸쭈,1
0,,,초입,1
0,,,맛직,1
0,,,쭈꾸,1
0,,,퍼다,1
0,,,퍼시,1
0,,,금테,1
0,,,야홋,1
0,,,임방울,1
0,,,회갑연,1
0,,,히알루로닉,1
0,,,이억,1
0,,,혼영,1
0,,,종결,1
0,,,브런,1
0,,,용두동,1
0,,,뿌팟퐁,1
0,,,팍붕,1
0,,,생어,1
0,,,구생,1
0,,,성인병,1
0,,,쿄쿄,1
0,,,샤베뜨,1
0,,,장덕동,1
0,,,구금,1
0,,,은방,1
0,,,일곡점,1
0,,,쭈꾸쭈꾸,1
0,,,쭈삼,1
0,,,말림,1
0,,,사각팬티,1
0,,,집대성,1
0,,,김필,1
0,,,모의고사,1
0,,,빅스,1
0,,,앱로,1
0,,,왔드,1
0,,,쥐포,1
0,,,뚱보집,1
0,,,뜨개질,1
0,,,채반,1
0,,,컵홀더,1
0,,,꼬임,1
0,,,탄원,1
0,,,매운정도,1
0,,,도롱,1
0,,,유스퀘어,1
0,,,주욱,1
0,,,전당,1
0,,,냐미,1
0,,,일구칠오,1
0,,,쫄깃할수,1
0,,,뒷맛,1
0,,,김만,1
0,,,꼼,1
0,,,한만두,1
0,,,각막,1
0,,,박달,1
0,,,드발롱,1
0,,,연꽃,1
0,,,하이네켄,1
0,,,로보,1
0,,,봉산동,1
0,,,개막식,1
0,,,대진표,1
0,,,설운동,1
0,,,공설,1
0,,,박현빈,1
0,,,산뜨락,1
0,,,레이밴,1
0,,,배회,1
0,,,우체국,1
0,,,롯데리아,1
0,,,목줄,1
0,,,누르스름,1
0,,,김냉,1
0,,,코롬,1
0,,,기숙사,1
0,,,여우구슬,1
0,,,라이드,1
0,,,센세이션,1
0,,,비로소,1
0,,,거림속,1
0,,,빈혈,1
0,,,윤꽃,1
0,,,타르소스,1
0,,,바다장어,1
0,,,민물장어,1
0,,,히츠,1
0,,,어탕,1
0,,,예단,1
0,,,호핑,1
0,,,스쿠버다이빙,1
0,,,샹그릴라,1
0,,,플라이,1
0,,,선물옵션,1
0,,,교육장,1
0,,,스웨거,1
0,,,예비신부,1
0,,,웨디샵,1
0,,,드메,1
0,,,상무,1
0,,,누리로,1
0,,,웨딩사진,1
0,,,무즙,1
0,,,이혜림,1
0,,,동현,1
0,,,하청,1
0,,,볼모,1
0,,,오슈,1
0,,,장림,1
0,,,아키,1
0,,,텍츠,1
0,,,하대원동,1
0,,,선일,1
0,,,고덕,1
0,,,터림,1
0,,,용구성,1
0,,,재축,1
0,,,골수팬,1
0,,,벽림,1
0,,,비난,1
0,,,법적,1
0,,,소송,1
0,,,선임,1
0,,,실추,1
0,,,외짝,1
0,,,시초,1
0,,,디벨롭되,1
0,,,연하,1
0,,,간곡,1
0,,,랍시고,1
0,,,팀웍,1
0,,,협박,1
0,,,어쩌라구,1
0,,,완불,1
0,,,일말,1
0,,,역경,1
0,,,공판,1
0,,,방서,1
0,,,바림,1
0,,,상귀,1
0,,,움림,1
0,,,월낫,1
0,,,순교자,1
0,,,침목,1
0,,,사상,1
0,,,결코,1
0,,,꺽,1
0,,,담벼락,1
0,,,납작,1
0,,,폐쇄,1
0,,,첫인상,1
0,,,심근,1
0,,,안광일,1
0,,,박솔,1
0,,,영훈,1
0,,,한광,1
0,,,쾌거,1
0,,,감축,1
0,,,동림,1
0,,,제네바,1
0,,,소심,1
0,,,바스키아,1
0,,,다림,1
0,,,사모님,1
0,,,진림,1
0,,,써밋플,1
0,,,프론트,1
0,,,쾡,1
0,,,덕택,1
0,,,이쁘넹,1
0,,,손림,1
0,,,담론,1
0,,,인테르,1
0,,,불투명,1
0,,,방비,1
0,,,느러,1
0,,,시디즈,1
0,,,원팟,1
0,,,오이지,1
0,,,팟러,1
0,,,퍼니쿡,1
0,,,크론,1
0,,,오키,1
0,,,자가진단,1
0,,,프린세스,1
0,,,바비큐그릴,1
0,,,부일,1
0,,,복달임,1
0,,,핏물,1
0,,,캐스,1
0,,,신통,1
0,,,구랍,1
0,,,팩토리얼,1
0,,,쌀겨,1
0,,,에그스크램블,1
0,,,웰로쉬,1
0,,,허수경,1
0,,,둘코,1
0,,,알드,1
0,,,백설공주,1
0,,,라푼젤,1
0,,,삼송점,1
0,,,디키,1
0,,,생강차,1
0,,,무국,1
0,,,승아,1
0,,,기화,1
0,,,김영빈,1
0,,,해물전,1
0,,,바베큐그릴,1
0,,,이채,1
0,,,표밥,1
0,,,채식요리,1
0,,,스팀맙,1
0,,,먹스타스램,1
0,,,노프,1
0,,,블름,1
0,,,물엿,1
0,,,욜심,1
0,,,참나물,1
0,,,칼칼,1
0,,,코셔,1
0,,,화확,1
0,,,글려,1
0,,,애벌,1
0,,,오온,1
0,,,포실,1
0,,,반개,1
0,,,버터스,1
0,,,분압,1
0,,,전직,1
0,,,조지아,1
0,,,입면,1
0,,,스팸,1
0,,,실의,1
0,,,날속,1
0,,,수해,1
0,,,소유진,1
0,,,복합균쥬,1
0,,,홍비,1
0,,,퀵스티머,1
0,,,내출럴,1
0,,,치솔,1
0,,,린이치,1
0,,,네트워크,1
0,,,뇌질,1
0,,,뇌서,1
0,,,먹긔,1
0,,,숑숑,1
0,,,월링턴,1
0,,,자선,1
0,,,물시계,1
0,,,극락조화,1
0,,,넥스,1
0,,,아임인러브,1
0,,,판촉,1
0,,,혼점,1
0,,,여성조선,1
0,,,니체,1
0,,,가다가,1
0,,,송점,1
0,,,평의,1
0,,,땅바닥,1
0,,,썸썸,1
0,,,헛헛할,1
0,,,백태,1
0,,,채식주의자,1
0,,,입인,1
0,,,김후영,1
0,,,변지우,1
0,,,커렌,1
0,,,템등,1
0,,,오로라공주,1
0,,,미녀와야수,1
0,,,복의,1
0,,,케이프,1
0,,,두샤,1
0,,,베르나르,1
0,,,요사이,1
0,,,시슬리,1
0,,,리추얼,1
0,,,도슨,1
0,,,바이올린,1
0,,,파가니니,1
0,,,허명욱작,1
0,,,고택,1
0,,,나벨,1
0,,,성락원,1
0,,,변진섭,1
0,,,오포,1
0,,,이타미,1
0,,,소쇄원,1
0,,,정우,1
0,,,르코르뷔지,1
0,,,할러웨이,1
0,,,주영,1
0,,,수중발레,1
0,,,경매,1
0,,,뜰리,1
0,,,까트,1
0,,,광대,1
0,,,수림,1
0,,,다시금,1
0,,,부르봉,1
0,,,어린시절,1
0,,,민소매,1
0,,,예측,1
0,,,자문,1
0,,,전곡,1
0,,,이재훈,1
0,,,홍기,1
0,,,문화재단,1
0,,,국장,1
0,,,베르나르도,1
0,,,쉬농,1
0,,,소성,1
0,,,안느,1
0,,,에르미타주,1
0,,,앙상블,1
0,,,바이올리니스트,1
0,,,발레리노,1
0,,,마슬,1
0,,,진섭,1
0,,,미술품,1
0,,,동천동,1
0,,,파버카스텔,1
0,,,와츠,1
0,,,전시기획자,1
0,,,투스,1
0,,,이명호,1
0,,,음악당,1
0,,,최은정,1
0,,,김옥선,1
0,,,차경,1
0,,,디제잉,1
0,,,루브르,1
0,,,왕권,1
0,,,콩코드,1
0,,,널스,1
0,,,바그,1
0,,,실상,1
0,,,글쎄요,1
0,,,연못,1
0,,,스멜츠,1
0,,,허명욱,1
0,,,일순간,1
0,,,잠식,1
0,,,뒤샹,1
0,,,강수진,1
0,,,인고,1
0,,,대아,1
0,,,가제,1
0,,,몰딩들,1
0,,,윤수,1
0,,,매개,1
0,,,주교,1
0,,,토피아,1
0,,,코웍,1
0,,,언주로,1
0,,,운행,1
0,,,금보,1
0,,,처마,1
0,,,고드름,1
0,,,까슬까슬,1
0,,,우일,1
0,,,사택,1
0,,,근대,1
0,,,가은,1
0,,,지예지,1
0,,,장가,1
0,,,큰절,1
0,,,추스렸겠,1
0,,,때안,1
0,,,딸셋,1
0,,,무표정,1
0,,,넬리,1
0,,,메종앤,1
0,,,레그와르,1
0,,,질의,1
0,,,응답,1
0,,,펙스,1
0,,,본부장,1
0,,,매니페스토,1
0,,,부서,1
0,,,쁘티정원,1
0,,,베토벤,1
0,,,김세영,1
0,,,아티초크,1
0,,,텍티브,1
0,,,맞츨,1
0,,,김홍,1
0,,,기씨,1
0,,,각계,1
0,,,각층,1
0,,,기획사,1
0,,,움뒤,1
0,,,월욜,1
0,,,르와르,1
0,,,해자,1
0,,,린드메디,1
0,,,르네상스,1
0,,,쉬농소,1
0,,,팥빵,1
0,,,책안,1
0,,,도라지꽃,1
0,,,영안,1
0,,,공시,1
0,,,공자,1
0,,,답사,1
0,,,앙드레말러,1
0,,,슨트,1
0,,,화욜,1
0,,,물음,1
0,,,오미자차,1
0,,,카라얀,1
0,,,상임,1
0,,,지휘자,1
0,,,트럼펫,1
0,,,하프시코드,1
0,,,최부,1
0,,,코엘료,1
0,,,쇼흐,1
0,,,리거,1
0,,,의정원,1
0,,,바람소리,1
0,,,조선시대,1
0,,,고종,1
0,,,의친왕,1
0,,,국정원,1
0,,,힉엣눙크,1
0,,,강씨,1
0,,,바딤레핀,1
0,,,꽃을꼽,1
0,,,쇼팽,1
0,,,바카라,1
0,,,도일,1
0,,,쫄쫄,1
0,,,튜튜,1
0,,,집멍,1
0,,,유니버설,1
0,,,발레단,1
0,,,허용,1
0,,,무용수,1
0,,,불허,1
0,,,히로인,1
0,,,파니,1
0,,,윤경,1
0,,,진두,1
0,,,재소,1
0,,,상권,1
0,,,견주어,1
0,,,찍음,1
0,,,컨벤션,1
0,,,커넥팅관기획관,1
0,,,펫관,1
0,,,시급,1
0,,,수중,1
0,,,마때,1
0,,,자선경매,1
0,,,박서보,1
0,,,망울망울,1
0,,,동천로,1
0,,,초롱초롱,1
0,,,부드,1
0,,,전제,1
0,,,계뫽이,1
0,,,당초,1
0,,,연재,1
0,,,벼르고벼르다간곳,1
0,,,담보,1
0,,,시간여행,1
0,,,샤만,1
0,,,귀족,1
0,,,앙티브,1
0,,,작품하나,1
0,,,법대,1
0,,,예체능,1
0,,,다재,1
0,,,정형외과,1
0,,,송구,1
0,,,한지연,1
0,,,풋팩,1
0,,,쾅,1
0,,,팩풋팩,1
0,,,김찬,1
0,,,용씨,1
0,,,호응,1
0,,,도덕,1
0,,,사조,1
0,,,존레논,1
0,,,모르스,1
0,,,흉,1
0,,,연강,1
0,,,인품,1
0,,,과함,1
0,,,의원님,1
0,,,파파라치,1
0,,,잔듸,1
0,,,몰딩문,1
0,,,듀샤,1
0,,,쁘티페어,1
0,,,한진호,1
0,,,샤아,1
0,,,꽃집앞,1
0,,,무궁,1
0,,,미술상,1
0,,,다이애나,1
0,,,왕세자,1
0,,,맥락,1
0,,,전무,1
0,,,양혜규작,1
0,,,입정,1
0,,,까드,1
0,,,악장,1
0,,,칭호,1
0,,,이어웜,1
0,,,가렛,1
0,,,보나파르트,1
0,,,캄파넬라,1
0,,,스트라디바리우스,1
0,,,공근혜,1
0,,,오동,1
0,,,세영,1
0,,,지훈,1
0,,,도슨트,1
0,,,허혁,1
0,,,러웠,1
0,,,삼전로,1
0,,,겸손,1
0,,,겸허,1
0,,,말씨,1
0,,,임프레션,1
0,,,푸꿕,1
0,,,돌솥밥,1
0,,,옥빈,1
0,,,도현지,1
0,,,돗돔,1
0,,,정육,1
0,,,대포동,1
0,,,동도,1
0,,,해올렛,1
0,,,으루,1
0,,,서산,1
0,,,난나,1
0,,,용두암,1
0,,,상도동,1
0,,,대절,1
0,,,인승,1
0,,,에네스,1
0,,,밴댕이,1
0,,,비계,1
0,,,요레,1
0,,,꼬숩다뉘,1
0,,,꼬들꼬들,1
0,,,판매점,1
0,,,월리,1
0,,,담해,1
0,,,묵음,1
0,,,리큐엠,1
0,,,얼핏,1
0,,,주정식,1
0,,,해물뚝배기,1
0,,,활어회,1
0,,,삼동,1
0,,,녀,1
0,,,별루,1
0,,,계산동,1
0,,,이찬,1
0,,,계양구,1
0,,,뽀지,1
0,,,그래듀,1
0,,,향동,1
0,,,용궁,1
0,,,베뤼굿,1
0,,,아셨쪼오,1
0,,,이정은,1
0,,,뿌시자,1
0,,,쉐킷,1
0,,,이뿌쟈,1
0,,,모로인,1
0,,,계집,1
0,,,점등,1
0,,,씐난다,1
0,,,맥쥬,1
0,,,꾼,1
0,,,뒹구르,1
0,,,갑쟈기,1
0,,,팅팅,1
0,,,관람차,1
0,,,스끼다시,1
0,,,까망맥쥬,1
0,,,죽겄는디,1
0,,,가쟈규,1
0,,,투덜,1
0,,,에혀,1
0,,,있어듀,1
0,,,좋드만,1
0,,,와이파이,1
0,,,아직듀,1
0,,,능데,1
0,,,무서움,1
0,,,말랭,1
0,,,용카,1
0,,,꼬시던,1
0,,,서산시,1
0,,,팔봉면,1
0,,,대솔,1
0,,,링스,1
0,,,쉐킷쌈,1
0,,,포에버,1
0,,,방붓,1
0,,,맨해튼,1
0,,,앞으루,1
0,,,렙틴,1
0,,,아디,1
0,,,포넥틴,1
0,,,취저임,1
0,,,방계,1
0,,,바꿀껄,1
0,,,백오일,1
0,,,서요,1
0,,,죠,1
0,,,셩장,1
0,,,뉴턴,1
0,,,벤티루,1
0,,,콩다방,1
0,,,땡스,1
0,,,상도역,1
0,,,은제,1
0,,,계서은,1
0,,,동작구,1
0,,,상도로,1
0,,,장승,1
0,,,쫀득쫀득,1
0,,,바샤샥,1
0,,,쫄깃쫄깃한거,1
0,,,겹살,1
0,,,참돔,1
0,,,파주시,1
0,,,동서대로,1
0,,,야당동,1
0,,,산호수,1
0,,,따루있쟈,1
0,,,맨인블랙,1
0,,,잼없드,1
0,,,쌈밥,1
0,,,페루,1
0,,,있쟈냐,1
0,,,하상욱,1
0,,,구름다리,1
0,,,이규,1
0,,,돌펜션,1
0,,,쉐킷쉐킷쌈,1
0,,,관광버스,1
0,,,누벼,1
0,,,승용차,1
0,,,여럿,1
0,,,힐림,1
0,,,끌벅쩍,1
0,,,꾜들꼬들,1
0,,,돌솥,1
0,,,같드,1
0,,,왔슈,1
0,,,튠튠시절,1
0,,,목끝,1
0,,,포커,1
0,,,지데루,1
0,,,이쁭거,1
0,,,루루공주,1
0,,,마포역,1
0,,,공덕역,1
0,,,쁭,1
0,,,디잔,1
0,,,탁사,1
0,,,대덕,1
0,,,김포시,1
0,,,츠암,1
0,,,쿠첸쿠,1
0,,,떠난드,1
0,,,샹하오,1
0,,,어쩌구,1
0,,,깐풍기,1
0,,,로재,1
0,,,상콤달콤,1
0,,,태워쥴,1
0,,,우이,1
0,,,강남고,1
0,,,봉은사로,1
0,,,한림읍,1
0,,,덕리,1
0,,,짜파게뤼,1
0,,,데루,1
0,,,테크노마트,1
0,,,반으루,1
0,,,정정아,1
0,,,능건,1
0,,,춘하,1
0,,,땀날때,1
0,,,제실,1
0,,,블로퍼,1
0,,,길꽃,1
0,,,방직,1
0,,,쳄단,1
0,,,와라잉,1
0,,,헤세,1
0,,,크루아상,1
0,,,네넴,1
0,,,많쟈냐,1
0,,,플랭크,1
0,,,꾸릿,1
0,,,확도,1
0,,,한신포차,1
0,,,티라미수,1
0,,,명당,1
0,,,사원,1
0,,,파슬,1
0,,,스마트워치,1
0,,,거미줄,1
0,,,치앙라이,1
0,,,귀이개,1
0,,,뫼비우스,1
0,,,츄브,1
0,,,제작비,1
0,,,포뮬,1
0,,,번짐,1
0,,,루악,1
0,,,매스틱,1
0,,,사피르,1
0,,,헉슬리,1
0,,,규리,1
0,,,얼티뮨,1
0,,,스캐너,1
0,,,노예,1
0,,,귓속,1
0,,,쥬쥬브,1
0,,,커널,1
0,,,풀핏,1
0,,,스머지,1
0,,,엠오티디,1
0,,,라디움,1
0,,,톰과제리,1
0,,,픽싱되,1
0,,,미각,1
0,,,립펜슬,1
0,,,에스더,1
0,,,케냐,1
0,,,빅데이터,1
0,,,온뜨레,1
0,,,센텐스,1
0,,,애티튜드,1
0,,,비포앤,1
0,,,프시,1
0,,,템플,1
0,,,서지혜,1
0,,,귀지,1
0,,,킨더,1
0,,,귀파개,1
0,,,직구도,1
0,,,끄렘므,1
0,,,산맥,1
0,,,레이티,1
0,,,압권,1
0,,,늠나늠,1
0,,,뿌셔볼게,1
0,,,은기,1
0,,,스머징립,1
0,,,팅립,1
0,,,틴티,1
0,,,서라운드,1
0,,,스테레오,1
0,,,고량,1
0,,,차앤박,1
0,,,루테인포스앰플,1
0,,,구우,1
0,,,혐오,1
0,,,꿀광앰플,1
0,,,함성,1
0,,,슐,1
0,,,심시티,1
0,,,칼콘,1
0,,,피요르드,1
0,,,로우스,1
0,,,겨름,1
0,,,갈매기,1
0,,,진알,1
0,,,콩콩콩,1
0,,,츄스템프,1
0,,,츄눈썹스탬프,1
0,,,츄스탬프,1
0,,,심박수,1
0,,,스마트시계,1
0,,,피뷰,1
0,,,러하,1
0,,,점막,1
0,,,좀비,1
0,,,처치,1
0,,,금쪽,1
0,,,스텍업,1
0,,,칸칸이,1
0,,,완벽주의자,1
0,,,마르셀,1
0,,,워커홀릭,1
0,,,뿌러먹어,1
0,,,매홀릭,1
0,,,취한,1
0,,,스팀량,1
0,,,보수,1
0,,,깢,1
0,,,힌스블러셔,1
0,,,멘션,1
0,,,우치,1
0,,,바세린,1
0,,,윤광치크,1
0,,,듀엣,1
0,,,반지르르,1
0,,,만찢케,1
0,,,카스텔라,1
0,,,쫀뜩,1
0,,,너트,1
0,,,치즈케잌,1
0,,,제리,1
0,,,링블링,1
0,,,고럴때,1
0,,,블렌딩된,1
0,,,일정량,1
0,,,혈색,1
0,,,플럼핑효과,1
0,,,립플럼핑,1
0,,,광포,1
0,,,외로,1
0,,,뮤직스타,1
0,,,불도,1
0,,,볼품,1
0,,,잔떼,1
0,,,프선모,1
0,,,열연,1
0,,,인간미,1
0,,,랏말,1
0,,,여권사진,1
0,,,의의,1
0,,,에어로,1
0,,,쁘디,1
0,,,본디,1
0,,,요물,1
0,,,에런,1
0,,,큘러,1
0,,,맘땐,1
0,,,지성인,1
0,,,익모초,1
0,,,구절초,1
0,,,귀욤뽀작,1
0,,,처밤,1
0,,,저쪽,1
0,,,특장점,1
0,,,박자,1
0,,,셜트리트먼트,1
0,,,단순,1
0,,,흐익,1
0,,,답답,1
0,,,웜쿨톤,1
0,,,파뤼중,1
0,,,고럴땐,1
0,,,에러,1
0,,,테일,1
0,,,컴플렉스,1
0,,,슈에뮤,1
0,,,어쩐지,1
0,,,런칭한다,1
0,,,슈에무라,1
0,,,하드포뮬,1
0,,,시어스,1
0,,,카본블랙,1
0,,,페셔,1
0,,,패셔널,1
0,,,종착역,1
0,,,떫,1
0,,,떫은맛,1
0,,,잎차,1
0,,,센슈,1
0,,,갈웜,1
0,,,국문,1
0,,,고형,1
0,,,핸디형,1
0,,,얼갑,1
0,,,바디버,1
0,,,동물실험,1
0,,,표방,1
0,,,액티,1
0,,,헐리우드,1
0,,,이니슾,1
0,,,엘티,1
0,,,폴리펩타이드,1
0,,,분포,1
0,,,사배,1
0,,,바람결,1
0,,,팅크처공법,1
0,,,모로코,1
0,,,칼러,1
0,,,밈,1
0,,,코슈메디컬,1
0,,,바이오테크놀로지,1
0,,,미얀마,1
0,,,말쩡,1
0,,,공효진,1
0,,,임수정,1
0,,,영화배우,1
0,,,소녀시대,1
0,,,슈퍼주니어,1
0,,,빅뱅,1
0,,,카렌족,1
0,,,얻지,1
0,,,호쉐쉬,1
0,,,아이피,1
0,,,디마뀌용,1
0,,,브롬,1
0,,,티임,1
0,,,코스메트,1
0,,,스타즈,1
0,,,시몽,1
0,,,테르,1
0,,,미크,1
0,,,인바티,1
0,,,어드벤스드,1
0,,,인퓨징,1
0,,,컨센트레이트,1
0,,,얼티,1
0,,,뮨파워인퓨징컨,1
0,,,부라,1
0,,,논산,1
0,,,노비,1
0,,,브라더,1
0,,,보안,1
0,,,와이즈캠프,1
0,,,둥맘,1
0,,,또봇,1
0,,,붕어빵,1
0,,,다둥,1
0,,,트레인,1
0,,,스미싱,1
0,,,청귤,1
0,,,따로따로,1
0,,,이키,1
0,,,뷔어웨건,1
0,,,준비운동,1
0,,,봉틀,1
0,,,야매,1
0,,,스텔스,1
0,,,캡스,1
0,,,캡스홈,1
0,,,노빅,1
0,,,집장,1
0,,,고희,1
0,,,토닥,1
0,,,구달,1
0,,,트와이스,1
0,,,양철,1
0,,,웨건뷔어웨,1
0,,,여름캠프,1
0,,,뷔어,1
0,,,이상하,1
0,,,드릴러,1
0,,,밑실,1
0,,,드라잉,1
0,,,미즈,1
0,,,탑정호,1
0,,,논산시,1
0,,,수스,1
0,,,홀랜드,1
0,,,오천사,1
0,,,체성,1
0,,,유산소운동,1
0,,,다리찢기,1
0,,,차번호판,1
0,,,잡티톤업,1
0,,,표옷,1
0,,,깜박,1
0,,,사생,1
0,,,쪽잠,1
0,,,간절곶,1
0,,,보국,1
0,,,티원,1
0,,,더치,1
0,,,스크래퍼,1
0,,,므흣합니,1
0,,,구처,1
0,,,럭욱,1
0,,,렘,1
0,,,승용웨건,1
0,,,아애,1
0,,,셋맘,1
0,,,수학과,1
0,,,바슬즐,1
0,,,받아쓰기,1
0,,,채점,1
0,,,맞춤법,1
0,,,캠초등,1
0,,,애셋맘,1
0,,,기호야,1
0,,,막내아들,1
0,,,맘키,1
0,,,차하,1
0,,,연무대,1
0,,,될둣,1
0,,,기소,1
0,,,업뎃되,1
0,,,생년,1
0,,,중태,1
0,,,유베,1
0,,,장음,1
0,,,서대전역,1
0,,,곰돌이푸,1
0,,,스킷,1
0,,,노루발,1
0,,,보빈,1
0,,,미신,1
0,,,수심,1
0,,,잉팩,1
0,,,개폐,1
0,,,감지기,1
0,,,스마트홈,1
0,,,억울,1
0,,,시동,1
0,,,구백이,1
0,,,생맘,1
0,,,성자,1
0,,,타블렛,1
0,,,재밋어,1
0,,,발물,1
0,,,돈디,1
0,,,생사,1
0,,,책읽는아이,1
0,,,신나요,1
0,,,스코리아,1
0,,,베이비샤워,1
0,,,삼남,1
0,,,매리,1
0,,,에피타이저,1
0,,,제니,1
0,,,티처,1
0,,,마다가스카르,1
0,,,별반,1
0,,,외삼촌,1
0,,,땡스샵,1
0,,,빨때,1
0,,,디즈니랜드,1
0,,,팬서,1
0,,,바닷,1
0,,,차형사,1
0,,,시네마,1
0,,,맘삼,1
0,,,꽃미남,1
0,,,항염항균,1
0,,,뉵,1
0,,,광탈,1
0,,,화지,1
0,,,살팬,1
0,,,순대집,1
0,,,월남,1
0,,,하이패스,1
0,,,잉그램쏘잉,1
0,,,인격,1
0,,,영문,1
0,,,럼잡티,1
0,,,산후조리,1
0,,,후잡,1
0,,,장단,1
0,,,바람막이,1
0,,,선쉐,1
0,,,조거,1
0,,,시티투어,1
0,,,또방,1
0,,,도브,1
0,,,트윌스판,1
0,,,붕어,1
0,,,을불,1
0,,,쪽를,1
0,,,정물화,1
0,,,다뇨야,1
0,,,다니쟈,1
0,,,국영수,1
0,,,습지,1
0,,,홈트레닝,1
0,,,푸지,1
0,,,통하라,1
0,,,팸퍼스팸,1
0,,,함남,1
0,,,헥트,1
0,,,건전,1
0,,,지잔,1
0,,,쪽잠쪽잠목,1
0,,,바툼목,1
0,,,스텐빨,1
0,,,소두,1
0,,,생용,1
0,,,살딸램,1
0,,,식코,1
0,,,버스정류장,1
0,,,초둥,1
0,,,양주고,1
0,,,방울방울,1
0,,,라젠카,1
0,,,진아이,1
0,,,해빵,1
0,,,봄방학,1
0,,,신학,1
0,,,기에디,1
0,,,코뻥,1
0,,,박람,1
0,,,회로,1
0,,,댄스댄스,1
0,,,강경,1
0,,,전자전,1
0,,,기요,1
0,,,전기장판,1
0,,,크립,1
0,,,범퍼,1
0,,,헬륨,1
0,,,운송,1
0,,,이태원로,1
0,,,주기도,1
0,,,새쇼룸,1
0,,,아크라,1
0,,,꼬미,1
0,,,재도,1
0,,,국민카드,1
0,,,비씨카드,1
0,,,농협카드,1
0,,,씨티카드,1
0,,,신한카드,1
0,,,하나카드,1
0,,,외환,1
0,,,선불카드,1
0,,,세금,1
0,,,계산서,1
0,,,규정,1
0,,,레이블,1
0,,,방침,1
0,,,절기,1
0,,,처서,1
0,,,엘레베이터,1
0,,,하룻밤,1
0,,,상실,1
0,,,베딩라,1
0,,,불가능,1
0,,,손끼임,1
0,,,페더,1
0,,,셋팅하,1
0,,,야기,1
0,,,독성,1
0,,,꾸몽,1
0,,,꾸몽아,1
0,,,베딩세트,1
0,,,트윌,1
0,,,트페,1
0,,,레논계열,1
0,,,화운데이션,1
0,,,학계,1
0,,,친히,1
0,,,모되,1
0,,,펜스,1
0,,,법등,1
0,,,홍익대학교,1
0,,,구학,1
0,,,겸임,1
0,,,양일간,1
0,,,라벨로,1
0,,,순국선열,1
0,,,추모,1
0,,,클로젯,1
0,,,스페어,1
0,,,피코,1
0,,,밤수,1
0,,,양손잡이,1
0,,,뻐끔뻐끔,1
0,,,이백일,1
0,,,숨소리,1
0,,,아이카,1
0,,,콜리플라워,1
0,,,배죽,1
0,,,맹희이모,1
0,,,똥깡,1
0,,,얌얌얌,1
0,,,깡,1
0,,,수유텀,1
0,,,힙퓨어락힙,1
0,,,뻐팅겨,1
0,,,열거,1
0,,,삼다수,1
0,,,남겨둘껄,1
0,,,검지,1
0,,,퓨레,1
0,,,바라지,1
0,,,쩍벌남,1
0,,,판짱,1
0,,,배쫄림,1
0,,,여름내,1
0,,,쭉욱,1
0,,,눕혔더,1
0,,,자준,1
0,,,발가락,1
0,,,딩굴딩굴하,1
0,,,웃어요,1
0,,,이임,1
0,,,간호사,1
0,,,베딩류입니,1
0,,,기해,1
0,,,달팽,1
0,,,쪼꼬미,1
0,,,어리둥절,1
0,,,지극,1
0,,,태화강,1
0,,,대수,1
0,,,임부,1
0,,,부응,1
0,,,걸처,1
0,,,빠마하,1
0,,,냥냠,1
0,,,얼추,1
0,,,어쩜좋,1
0,,,키링외,1
0,,,깜쪽같단말,1
0,,,미타,1
0,,,한시름,1
0,,,완모할때,1
0,,,완분,1
0,,,하진,1
0,,,땍,1
0,,,그릫,1
0,,,녹변,1
0,,,가이아,1
0,,,뀌,1
0,,,엘레나,1
0,,,테드,1
0,,,워싱가공,1
0,,,이스턴,1
0,,,데니,1
0,,,패딩솜,1
0,,,튤,1
0,,,라탄룩,1
0,,,셔링,1
0,,,어비스,1
0,,,온스,1
0,,,바스락,1
0,,,나뭇잎,1
0,,,균사,1
0,,,직하,1
0,,,중직,1
0,,,안무,1
0,,,흐들흐들,1
0,,,올드,1
0,,,워싱인견,1
0,,,절절,1
0,,,말락,1
0,,,라탄룩러그,1
0,,,선염면,1
0,,,깅엄체크,1
0,,,필살기,1
0,,,실어,1
0,,,버건디,1
0,,,스폐셜,1
0,,,각거,1
0,,,게릴라,1
0,,,클로스,1
0,,,통계,1
0,,,러그발,1
0,,,우러지,1
0,,,드레시,1
0,,,열띤,1
0,,,나일론,1
0,,,어젯,1
0,,,말풍선,1
0,,,오두막,1
0,,,마음가짐,1
0,,,카밀라,1
0,,,호환성,1
0,,,까슬거림,1
0,,,송골송골,1
0,,,별채,1
0,,,건마,1
0,,,딜레이,1
0,,,워싱가공된,1
0,,,임필,1
0,,,산토리니,1
0,,,상담사,1
0,,,밴딩처리,1
0,,,카탈로그,1
0,,,무작위,1
0,,,푀르뉘아드,1
0,,,뫼일릭헤트,1
0,,,우승자,1
0,,,크닉스훌트,1
0,,,외베랄트,1
0,,,뤼에트,1
0,,,버질,1
0,,,크보,1
0,,,히어로,1
0,,,흑백,1
0,,,테트리스,1
0,,,스훌트,1
0,,,필렛,1
0,,,예시,1
0,,,핍스테크,1
0,,,힐드,1
0,,,스트레브클린트,1
0,,,스톡,1
0,,,삼만,1
0,,,스퇴디,1
0,,,구트,1
0,,,레스트랑,1
0,,,스뇌위,1
0,,,수단,1
0,,,에케트,1
0,,,뉘함,1
0,,,옷셴,1
